2016-07-19T08:50:09+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:55:31+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:55:33+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:55:35+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:55:36+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:55:38+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:55:39+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:55:40+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:55:42+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:55:43+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:55:45+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:55:48+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:55:50+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:55:52+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:55:53+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:55:55+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:55:57+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:56:00+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:56:01+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:56:03+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:56:04+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:56:07+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:56:09+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:56:11+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:56:12+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:56:13+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:56:16+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:56:18+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:56:20+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:56:21+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:56:23+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:56:25+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:56:27+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:56:29+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:56:31+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:56:32+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:56:35+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:56:37+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:56:39+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:56:41+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:56:41+00:00 ERR (3): Recoverable Error: Argument 1 passed to Mage_Catalog_Block_Product_List::addMediaGalleryAttributeToCollection() must be an instance of Mage_Catalog_Model_Resource_Product_Link_Product_Collection, instance of Mage_Catalog_Model_Resource_Product_Collection given, called in /home/easyopti/public_html/app/design/frontend/easyoptix/default/template/catalog/product/list.phtml on line 27 and defined  in /home/easyopti/public_html/app/code/local/Mage/Catalog/Block/Product/List.php on line 271
2016-07-19T08:56:42+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:56:44+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:56:46+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:56:47+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:56:49+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:56:50+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:56:52+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:56:53+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:56:54+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:56:57+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:56:59+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:57:01+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:57:02+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:57:04+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:57:07+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:57:08+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:57:10+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:57:12+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:57:13+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:57:16+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:57:17+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:57:19+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:57:21+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:57:23+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:57:24+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:57:26+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:57:27+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:57:30+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:57:33+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:57:35+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:57:37+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:57:39+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:57:40+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:57:42+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:57:44+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:57:45+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:57:48+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:57:49+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:57:51+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:57:52+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:57:54+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:57:55+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:57:58+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:57:59+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:58:01+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:58:03+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:58:05+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:58:06+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:58:09+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:58:11+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:58:12+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:58:14+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:58:15+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:58:17+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:58:19+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:58:20+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:58:22+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:58:24+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:58:25+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:58:26+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:58:28+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
2016-07-19T08:58:30+00:00 DEBUG (7): is_readable() expects parameter 1 to be a valid path, string given/home/easyopti/public_html/lib/Varien/Io/File.php
